Technology,People,Process,Architecture,External,SAFE Score,Test
0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.20,0.01,0.01,0.01,0.01,0.01,0.01
0.40,0.01,0.01,0.01,0.01,0.01,0.01
0.60,0.01,0.01,0.01,0.01,0.01,0.01
0.80,0.01,0.01,0.01,0.01,0.01,0.01
1.00,0.01,0.01,0.01,0.01,0.01,0.01
1.20,0.01,0.01,0.01,0.01,0.01,0.01
1.40,0.01,0.01,0.01,0.01,0.01,0.01
1.60,0.01,0.01,0.01,0.01,0.01,0.01
1.80,0.01,0.01,0.01,0.01,0.01,0.01
2.00,0.01,0.01,0.01,0.01,0.01,0.01
2.20,0.01,0.01,0.01,0.01,0.01,0.01
2.40,0.01,0.01,0.01,0.01,0.01,0.01
2.60,0.01,0.01,0.01,0.01,0.01,0.01
2.80,0.01,0.01,0.01,0.01,0.01,0.01
3.00,0.01,0.01,0.01,0.01,0.01,0.01
3.20,0.01,0.01,0.01,0.01,0.01,0.01
3.40,0.01,0.01,0.01,0.01,0.01,0.01
3.60,0.01,0.01,0.01,0.01,0.01,0.01
3.80,0.01,0.01,0.01,0.01,0.01,0.01
4.00,0.01,0.01,0.01,0.01,0.01,0.01
4.20,0.01,0.01,0.01,0.01,0.01,0.01
0.01,1.00,1.00,1.00,1.00,0.52,0.52
0.20,1.00,1.00,1.00,1.00,0.55,0.55
0.40,1.00,1.00,1.00,1.00,0.58,0.58
0.60,1.00,1.00,1.00,1.00,0.61,0.61
0.80,1.00,1.00,1.00,1.00,0.64,0.64
1.00,1.00,1.00,1.00,1.00,0.68,0.68
1.20,1.00,1.00,1.00,1.00,0.71,0.71
1.40,1.00,1.00,1.00,1.00,0.74,0.74
1.60,1.00,1.00,1.00,1.00,0.77,0.77
1.80,1.00,1.00,1.00,1.00,0.8,0.8
2.00,1.00,1.00,1.00,1.00,0.83,0.83
2.20,1.00,1.00,1.00,1.00,0.86,0.86
2.40,1.00,1.00,1.00,1.00,0.89,0.89
2.60,1.00,1.00,1.00,1.00,0.93,0.93
2.80,1.00,1.00,1.00,1.00,0.96,0.96
3.00,1.00,1.00,1.00,1.00,0.99,0.99
3.20,1.00,1.00,1.00,1.00,1.02,1.02
3.40,1.00,1.00,1.00,1.00,1.05,1.05
3.60,1.00,1.00,1.00,1.00,1.08,1.08
3.80,1.00,1.00,1.00,1.00,1.11,1.11
4.00,1.00,1.00,1.00,1.00,1.14,1.14
4.20,1.00,1.00,1.00,1.00,1.18,1.18
0.01,2.00,2.00,2.00,2.00,1.04,1.04
0.20,2.00,2.00,2.00,2.00,1.1,1.1
0.40,2.00,2.00,2.00,2.00,1.16,1.16
0.60,2.00,2.00,2.00,2.00,1.23,1.23
0.80,2.00,2.00,2.00,2.00,1.29,1.29
1.00,2.00,2.00,2.00,2.00,1.35,1.35
1.20,2.00,2.00,2.00,2.00,1.41,1.41
1.40,2.00,2.00,2.00,2.00,1.48,1.48
1.60,2.00,2.00,2.00,2.00,1.54,1.54
1.80,2.00,2.00,2.00,2.00,1.6,1.6
2.00,2.00,2.00,2.00,2.00,1.66,1.66
2.20,2.00,2.00,2.00,2.00,1.73,1.73
2.40,2.00,2.00,2.00,2.00,1.79,1.79
2.60,2.00,2.00,2.00,2.00,1.85,1.85
2.80,2.00,2.00,2.00,2.00,1.91,1.91
3.00,2.00,2.00,2.00,2.00,1.98,1.98
3.20,2.00,2.00,2.00,2.00,2.04,2.04
3.40,2.00,2.00,2.00,2.00,2.1,2.1
3.60,2.00,2.00,2.00,2.00,2.16,2.16
3.80,2.00,2.00,2.00,2.00,2.23,2.23
4.00,2.00,2.00,2.00,2.00,2.29,2.29
4.20,2.00,2.00,2.00,2.00,2.35,2.35
0.01,3.00,3.00,3.00,3.00,1.56,1.56
0.20,3.00,3.00,3.00,3.00,1.65,1.65
0.40,3.00,3.00,3.00,3.00,1.75,1.75
0.60,3.00,3.00,3.00,3.00,1.84,1.84
0.80,3.00,3.00,3.00,3.00,1.93,1.93
1.00,3.00,3.00,3.00,3.00,2.03,2.03
1.20,3.00,3.00,3.00,3.00,2.12,2.12
1.40,3.00,3.00,3.00,3.00,2.22,2.22
1.60,3.00,3.00,3.00,3.00,2.31,2.31
1.80,3.00,3.00,3.00,3.00,2.4,2.4
2.00,3.00,3.00,3.00,3.00,2.5,2.5
2.20,3.00,3.00,3.00,3.00,2.59,2.59
2.40,3.00,3.00,3.00,3.00,2.68,2.68
2.60,3.00,3.00,3.00,3.00,2.78,2.78
2.80,3.00,3.00,3.00,3.00,2.87,2.87
3.00,3.00,3.00,3.00,3.00,2.96,2.96
3.20,3.00,3.00,3.00,3.00,3.06,3.06
3.40,3.00,3.00,3.00,3.00,3.15,3.15
3.60,3.00,3.00,3.00,3.00,3.24,3.24
3.80,3.00,3.00,3.00,3.00,3.34,3.34
4.00,3.00,3.00,3.00,3.00,3.43,3.43
4.20,3.00,3.00,3.00,3.00,3.53,3.53
0.01,3.50,3.50,3.50,3.50,1.83,1.83
0.20,3.50,3.50,3.50,3.50,1.93,1.93
0.40,3.50,3.50,3.50,3.50,2.04,2.04
0.60,3.50,3.50,3.50,3.50,2.15,2.15
0.80,3.50,3.50,3.50,3.50,2.26,2.26
1.00,3.50,3.50,3.50,3.50,2.37,2.37
1.20,3.50,3.50,3.50,3.50,2.48,2.48
1.40,3.50,3.50,3.50,3.50,2.58,2.58
1.60,3.50,3.50,3.50,3.50,2.69,2.69
1.80,3.50,3.50,3.50,3.50,2.8,2.8
2.00,3.50,3.50,3.50,3.50,2.91,2.91
2.20,3.50,3.50,3.50,3.50,3.02,3.02
2.40,3.50,3.50,3.50,3.50,3.13,3.13
2.60,3.50,3.50,3.50,3.50,3.24,3.24
2.80,3.50,3.50,3.50,3.50,3.35,3.35
3.00,3.50,3.50,3.50,3.50,3.46,3.46
3.20,3.50,3.50,3.50,3.50,3.57,3.57
3.40,3.50,3.50,3.50,3.50,3.68,3.68
3.60,3.50,3.50,3.50,3.50,3.79,3.79
3.80,3.50,3.50,3.50,3.50,3.89,3.89
4.00,3.50,3.50,3.50,3.50,4,4
4.20,3.50,3.50,3.50,3.50,4.11,4.11
0.01,4.20,4.20,4.20,4.20,2.19,2.19
0.20,4.20,4.20,4.20,4.20,2.32,2.32
0.40,4.20,4.20,4.20,4.20,2.45,2.45
0.60,4.20,4.20,4.20,4.20,2.58,2.58
0.80,4.20,4.20,4.20,4.20,2.71,2.71
1.00,4.20,4.20,4.20,4.20,2.84,2.84
1.20,4.20,4.20,4.20,4.20,2.97,2.97
1.40,4.20,4.20,4.20,4.20,3.1,3.1
1.60,4.20,4.20,4.20,4.20,3.23,3.23
1.80,4.20,4.20,4.20,4.20,3.36,3.36
2.00,4.20,4.20,4.20,4.20,3.49,3.49
2.20,4.20,4.20,4.20,4.20,3.63,3.63
2.40,4.20,4.20,4.20,4.20,3.76,3.76
2.60,4.20,4.20,4.20,4.20,3.89,3.89
2.80,4.20,4.20,4.20,4.20,4.02,4.02
3.00,4.20,4.20,4.20,4.20,4.15,4.15
3.20,4.20,4.20,4.20,4.20,4.28,4.28
3.40,4.20,4.20,4.20,4.20,4.41,4.41
3.60,4.20,4.20,4.20,4.20,4.54,4.54
3.80,4.20,4.20,4.20,4.20,4.67,4.67
4.00,4.20,4.20,4.20,4.20,4.8,4.8
4.20,4.20,4.20,4.20,4.20,4.94,4.94